2026-04-22T15:01:25 UTC | INFO     | main | ============================================================
2026-04-22T15:01:25 UTC | INFO     | main | AUTOMATED STOCK RESEARCH SYSTEM — starting run
2026-04-22T15:01:25 UTC | INFO     | main | DISCLAIMER: This system does NOT perform trading, does NOT give investment advice, and does NOT make price predictions. It is a research data aggregation and scoring tool only.
2026-04-22T15:01:25 UTC | INFO     | main | ============================================================
2026-04-22T15:01:25 UTC | INFO     | main | [SCHEDULER] Time gate passed — matched slot 9:45-11:15
2026-04-22T15:01:25 UTC | WARNING  | main | Validated tickers file is 43 days old (limit 30). Consider re-running validate_tickers.py.
2026-04-22T15:01:25 UTC | INFO     | main | Run slot: 9:45-11:15
2026-04-22T15:01:25 UTC | INFO     | state_manager | New trading day (2026-04-22) — resetting state
2026-04-22T15:01:26 UTC | INFO     | market_collector | Index dow: 49530.96 Rising (+0.78%)
2026-04-22T15:01:26 UTC | INFO     | market_collector | Index sp500: 7120.61 Rising (+0.80%)
2026-04-22T15:01:26 UTC | INFO     | market_collector | Index nasdaq: 24528.22 Rising (+1.11%)
2026-04-22T15:01:26 UTC | INFO     | market_regime | VIX fetched: 19.10
2026-04-22T15:01:26 UTC | INFO     | market_regime | Regime: normal vix=19.1 risk_mult=1.0 opp_mult=1.0
2026-04-22T15:01:26 UTC | INFO     | main | Regime: normal vix=19.1
2026-04-22T15:01:51 UTC | INFO     | market_breadth | Market breadth: 90/130 advancing (0.69) — strong breadth — most stocks rising
2026-04-22T15:01:51 UTC | INFO     | spy_sma | [SPY] price=709.60 sma200=664.57 above=True
2026-04-22T15:01:55 UTC | INFO     | market_breadth | [B200] 83/125 above 200d SMA = 66.4%
2026-04-22T15:01:55 UTC | INFO     | market_regime_classifier | [MRC] regime=BULL score=3 spy_above=True vix=19.1 breadth_pct=66.4
2026-04-22T15:01:55 UTC | INFO     | main | [MR] market_regime=BULL score=3 breadth_pct=66.4
2026-04-22T15:01:55 UTC | INFO     | sector_breadth_ma | Sector breadth MA technology: 10/10 = 1.00 (sector is genuinely strong)
2026-04-22T15:01:56 UTC | INFO     | sector_breadth_ma | Sector breadth MA semiconductors: 10/10 = 1.00 (sector is genuinely strong)
2026-04-22T15:01:58 UTC | INFO     | sector_breadth_ma | Sector breadth MA healthcare: 2/10 = 0.20 (sector is structurally weak)
2026-04-22T15:01:59 UTC | INFO     | sector_breadth_ma | Sector breadth MA financials: 7/10 = 0.70 (healthy participation)
2026-04-22T15:02:00 UTC | INFO     | sector_breadth_ma | Sector breadth MA consumer_discretionary: 6/10 = 0.60 (healthy participation)
2026-04-22T15:02:01 UTC | INFO     | sector_breadth_ma | Sector breadth MA consumer_staples: 2/10 = 0.20 (sector is structurally weak)
2026-04-22T15:02:03 UTC | INFO     | sector_breadth_ma | Sector breadth MA industrials: 7/10 = 0.70 (healthy participation)
2026-04-22T15:02:04 UTC | INFO     | sector_breadth_ma | Sector breadth MA defense: 1/10 = 0.10 (sector is structurally weak)
2026-04-22T15:02:05 UTC | INFO     | sector_breadth_ma | Sector breadth MA energy: 6/10 = 0.60 (healthy participation)
2026-04-22T15:02:06 UTC | INFO     | sector_breadth_ma | Sector breadth MA materials: 7/10 = 0.70 (healthy participation)
2026-04-22T15:02:07 UTC | INFO     | sector_breadth_ma | Sector breadth MA utilities: 1/10 = 0.10 (sector is structurally weak)
2026-04-22T15:02:08 UTC | INFO     | sector_breadth_ma | Sector breadth MA real_estate: 7/10 = 0.70 (healthy participation)
2026-04-22T15:02:09 UTC | INFO     | sector_breadth_ma | Sector breadth MA communication_services: 5/10 = 0.50 (mixed signals)
2026-04-22T15:02:11 UTC | INFO     | sector_momentum | Top 5 sectors: ['semiconductors', 'technology', 'consumer_discretionary', 'real_estate', 'communication_services']
2026-04-22T15:02:11 UTC | INFO     | sector_momentum | Sector momentum history updated (6 entries)
2026-04-22T15:02:11 UTC | INFO     | sector_rotation_speed | Rotation technology: rank 4 -> 2 speed=2 (gaining momentum)
2026-04-22T15:02:11 UTC | INFO     | sector_rotation_speed | Rotation healthcare: rank 7 -> 11 speed=-4 (rapidly losing strength)
2026-04-22T15:02:11 UTC | INFO     | sector_rotation_speed | Rotation financials: rank 3 -> 8 speed=-5 (rapidly losing strength)
2026-04-22T15:02:11 UTC | INFO     | sector_rotation_speed | Rotation consumer_discretionary: rank 8 -> 3 speed=5 (rapidly gaining strength)
2026-04-22T15:02:11 UTC | INFO     | sector_rotation_speed | Rotation consumer_staples: rank 10 -> 7 speed=3 (gaining momentum)
2026-04-22T15:02:11 UTC | INFO     | sector_rotation_speed | Rotation industrials: rank 6 -> 9 speed=-3 (losing momentum)
2026-04-22T15:02:11 UTC | INFO     | sector_rotation_speed | Rotation materials: rank 13 -> 6 speed=7 (rapidly gaining strength)
2026-04-22T15:02:11 UTC | INFO     | sector_rotation_speed | Rotation energy: rank 1 -> 10 speed=-9 (rapidly losing strength)
2026-04-22T15:02:11 UTC | INFO     | sector_rotation_speed | Rotation utilities: rank 12 -> 12 speed=0 (stable)
2026-04-22T15:02:11 UTC | INFO     | sector_rotation_speed | Rotation real_estate: rank 9 -> 4 speed=5 (rapidly gaining strength)
2026-04-22T15:02:11 UTC | INFO     | sector_rotation_speed | Rotation communication_services: rank 5 -> 5 speed=0 (stable)
2026-04-22T15:02:11 UTC | INFO     | sector_rotation_speed | Rotation semiconductors: rank 2 -> 1 speed=1 (stable)
2026-04-22T15:02:11 UTC | INFO     | sector_rotation_speed | Rotation defense: rank 11 -> 13 speed=-2 (losing momentum)
2026-04-22T15:02:11 UTC | INFO     | news_collector | reuters RSS: fetched 0 articles
2026-04-22T15:02:12 UTC | INFO     | news_collector | ft RSS: fetched 11 articles
2026-04-22T15:02:12 UTC | INFO     | news_collector | Finnhub: fetched 100 articles
2026-04-22T15:02:12 UTC | INFO     | news_collector | Filter: 111 raw → 35 passed
2026-04-22T15:02:12 UTC | INFO     | news_collector | Dedup: 35 → 35 articles
2026-04-22T15:02:12 UTC | INFO     | news_collector | Sector gated: semiconductors score=2.5 headlines=1 (need score>=4, headlines>=2)
2026-04-22T15:02:12 UTC | INFO     | news_collector | Sector confirmed: technology score=14.6 headlines=6
2026-04-22T15:02:12 UTC | INFO     | news_collector | Sector confirmed: consumer_discretionary score=26.1 headlines=11
2026-04-22T15:02:12 UTC | INFO     | news_collector | Sector confirmed: industrials score=14.4 headlines=7
2026-04-22T15:02:12 UTC | INFO     | news_collector | Sector gated: defense score=6.3 headlines=1 (need score>=4, headlines>=2)
2026-04-22T15:02:12 UTC | INFO     | news_collector | Sector confirmed: energy score=20.6 headlines=6
2026-04-22T15:02:12 UTC | INFO     | news_collector | Sector confirmed: materials score=16.6 headlines=6
2026-04-22T15:02:12 UTC | INFO     | news_collector | Sector confirmed: utilities score=7.5 headlines=5
2026-04-22T15:02:12 UTC | INFO     | news_collector | Sector confirmed: consumer_staples score=4.6 headlines=2
2026-04-22T15:02:12 UTC | INFO     | news_collector | Sector gated: financials score=1.4 headlines=2 (need score>=4, headlines>=2)
2026-04-22T15:02:12 UTC | INFO     | news_collector | Confirmed sectors: ['technology', 'consumer_discretionary', 'industrials', 'energy', 'materials', 'utilities', 'consumer_staples']
2026-04-22T15:02:13 UTC | INFO     | market_collector | get_index_history dow: 30 points
2026-04-22T15:02:13 UTC | INFO     | market_collector | get_index_history sp500: 30 points
2026-04-22T15:02:13 UTC | INFO     | market_collector | get_index_history nasdaq: 30 points
2026-04-22T15:02:13 UTC | INFO     | main | News: 35 articles, 7 candidate sectors
2026-04-22T15:02:13 UTC | INFO     | news_impact_scorer | SPY day move: 0.79%
2026-04-22T15:02:13 UTC | INFO     | news_impact_scorer | Impact [technology]: sources=6 kw=14.6 spy=0.79% → impact=0.738 ✓ passes
2026-04-22T15:02:13 UTC | INFO     | news_impact_scorer | Impact [consumer_discretionary]: sources=11 kw=26.1 spy=0.79% → impact=0.819 ✓ passes
2026-04-22T15:02:13 UTC | INFO     | news_impact_scorer | Impact [industrials]: sources=7 kw=14.4 spy=0.79% → impact=0.735 ✓ passes
2026-04-22T15:02:13 UTC | INFO     | news_impact_scorer | Impact [energy]: sources=6 kw=20.6 spy=0.79% → impact=0.819 ✓ passes
2026-04-22T15:02:13 UTC | INFO     | news_impact_scorer | Impact [materials]: sources=6 kw=16.6 spy=0.79% → impact=0.767 ✓ passes
2026-04-22T15:02:13 UTC | INFO     | news_impact_scorer | Impact [utilities]: sources=5 kw=7.5 spy=0.79% → impact=0.631 ✓ passes
2026-04-22T15:02:13 UTC | INFO     | news_impact_scorer | Impact [consumer_staples]: sources=2 kw=4.5 spy=0.79% → impact=0.454 ✗ below threshold
2026-04-22T15:02:13 UTC | INFO     | news_impact_scorer | Sector dropped by impact gate: consumer_staples (sources=2 kw=4.5 spy=0.79% → impact=0.454 ✗ below threshold)
2026-04-22T15:02:13 UTC | INFO     | news_impact_scorer | Impact gate: 7 → 6 sectors passed
2026-04-22T15:02:13 UTC | INFO     | main | Momentum gate: 6 → 2 sectors
2026-04-22T15:02:13 UTC | INFO     | sector_mapper | Mapped 0 events → 0 sectors
2026-04-22T15:02:13 UTC | INFO     | sector_validator | Sector technology/XLK: sig1=True sig2=True sig3=False tf_ok=True → CONFIRMED
2026-04-22T15:02:13 UTC | INFO     | sector_validator | Sector consumer_discretionary/XLY: sig1=True sig2=True sig3=False tf_ok=True → CONFIRMED
2026-04-22T15:02:13 UTC | INFO     | main | Confirmed sectors: ['technology', 'consumer_discretionary']
2026-04-22T15:02:13 UTC | INFO     | financial_parser | AAPL: using cached financials (6d old)
2026-04-22T15:02:13 UTC | INFO     | main | DEBUG filter AAPL: ok=True reason=
2026-04-22T15:02:13 UTC | INFO     | volume_confirmation | AAPL volume ratio=0.35 score=0.12 label=lower activity than usual
2026-04-22T15:02:13 UTC | INFO     | risk_adjusted_momentum | AAPL RAM raw=5.77 score=0.79
2026-04-22T15:02:14 UTC | INFO     | multi_timeframe_momentum | AAPL MTF 1m=7.9894250872591694 3m=9.76649876674533 6m=3.76000978461146 score=0.63
2026-04-22T15:02:14 UTC | INFO     | trend_stability | AAPL trend stability: dev=0.0184 score=0.82
2026-04-22T15:02:14 UTC | INFO     | drawdown_risk | AAPL drawdown=2.3% score=0.94
2026-04-22T15:02:14 UTC | INFO     | risk_model | Risk score: raw=13.6 penalty=0 mult=1.0 final=13.6
2026-04-22T15:02:14 UTC | INFO     | opportunity_model | Opp score: b1=52.9 b2=62.6 b3=51.5 raw=56.5 x1.0 x1.15 = 65.0
2026-04-22T15:02:14 UTC | INFO     | signal_agreement | Signal agreement: m=0.79 s=0.92 e=0.50 v=0.12 -> 0.042
2026-04-22T15:02:14 UTC | INFO     | opportunity_model | Composite confidence: 63.8 (Moderate confidence)
2026-04-22T15:02:14 UTC | INFO     | main | DEBUG confidence AAPL: conf=63.8 min=35 risk=13.6 opp=65.0
2026-04-22T15:02:14 UTC | INFO     | financial_parser | MSFT: using cached financials (6d old)
2026-04-22T15:02:14 UTC | INFO     | main | DEBUG filter MSFT: ok=True reason=
2026-04-22T15:02:14 UTC | INFO     | volume_confirmation | MSFT volume ratio=0.28 score=0.09 label=lower activity than usual
2026-04-22T15:02:14 UTC | INFO     | risk_adjusted_momentum | MSFT RAM raw=-2.03 score=0.40
2026-04-22T15:02:14 UTC | INFO     | multi_timeframe_momentum | MSFT MTF 1m=12.298958482070006 3m=-2.9324445764359215 6m=-16.42764138570305 score=0.43
2026-04-22T15:02:14 UTC | INFO     | trend_stability | MSFT trend stability: dev=0.0608 score=0.39
2026-04-22T15:02:14 UTC | INFO     | drawdown_risk | MSFT drawdown=11.7% score=0.71
2026-04-22T15:02:14 UTC | INFO     | risk_model | Risk score: raw=11.5 penalty=0 mult=1.0 final=11.5
