2026-04-30T15:29:34 UTC | INFO     | main | ============================================================
2026-04-30T15:29:34 UTC | INFO     | main | AUTOMATED STOCK RESEARCH SYSTEM — starting run
2026-04-30T15:29:34 UTC | INFO     | main | DISCLAIMER: This system does NOT perform trading, does NOT give investment advice, and does NOT make price predictions. It is a research data aggregation and scoring tool only.
2026-04-30T15:29:34 UTC | INFO     | main | ============================================================
2026-04-30T15:29:34 UTC | INFO     | main | [SCHEDULER] Current ET time 11:29 is outside all scheduled windows — exiting.
2026-04-30T16:09:46 UTC | INFO     | main | ============================================================
2026-04-30T16:09:46 UTC | INFO     | main | AUTOMATED STOCK RESEARCH SYSTEM — starting run
2026-04-30T16:09:46 UTC | INFO     | main | DISCLAIMER: This system does NOT perform trading, does NOT give investment advice, and does NOT make price predictions. It is a research data aggregation and scoring tool only.
2026-04-30T16:09:46 UTC | INFO     | main | ============================================================
2026-04-30T16:09:46 UTC | INFO     | main | [SCHEDULER] Time gate passed — matched slot 11:45-13:15
2026-04-30T16:09:46 UTC | WARNING  | main | Validated tickers file is 51 days old (limit 30). Consider re-running validate_tickers.py.
2026-04-30T16:09:46 UTC | INFO     | main | Run slot: 11:45-13:15
2026-04-30T16:09:46 UTC | INFO     | state_manager | New trading day (2026-04-30) — resetting state
2026-04-30T16:09:47 UTC | INFO     | market_collector | Index dow: 49607.78 Rising (+1.53%)
2026-04-30T16:09:47 UTC | INFO     | market_collector | Index sp500: 7170.50 Rising (+0.48%)
2026-04-30T16:09:47 UTC | INFO     | market_collector | Index nasdaq: 24701.87 Rising (+0.12%)
2026-04-30T16:09:47 UTC | INFO     | market_regime | VIX fetched: 17.35
2026-04-30T16:09:47 UTC | INFO     | market_regime | Regime: normal vix=17.35 risk_mult=1.0 opp_mult=1.0
2026-04-30T16:09:47 UTC | INFO     | main | Regime: normal vix=17.35
2026-04-30T16:10:24 UTC | INFO     | market_breadth | Market breadth: 103/130 advancing (0.79) — strong breadth — most stocks rising
2026-04-30T16:10:24 UTC | INFO     | spy_sma | [SPY] price=714.79 sma200=667.41 above=True
2026-04-30T16:10:31 UTC | INFO     | market_breadth | [B200] 85/125 above 200d SMA = 68.0%
2026-04-30T16:10:31 UTC | INFO     | market_regime_classifier | [MRC] regime=BULL score=3 spy_above=True vix=17.35 breadth_pct=68.0
2026-04-30T16:10:31 UTC | INFO     | main | [MR] market_regime=BULL score=3 breadth_pct=68.0
2026-04-30T16:10:32 UTC | INFO     | sector_breadth_ma | Sector breadth MA technology: 7/10 = 0.70 (healthy participation)
2026-04-30T16:10:33 UTC | INFO     | sector_breadth_ma | Sector breadth MA semiconductors: 10/10 = 1.00 (sector is genuinely strong)
2026-04-30T16:10:34 UTC | INFO     | sector_breadth_ma | Sector breadth MA healthcare: 1/10 = 0.10 (sector is structurally weak)
2026-04-30T16:10:36 UTC | INFO     | sector_breadth_ma | Sector breadth MA financials: 7/10 = 0.70 (healthy participation)
2026-04-30T16:10:37 UTC | INFO     | sector_breadth_ma | Sector breadth MA consumer_discretionary: 3/10 = 0.30 (mixed signals)
2026-04-30T16:10:39 UTC | INFO     | sector_breadth_ma | Sector breadth MA consumer_staples: 5/10 = 0.50 (mixed signals)
2026-04-30T16:10:40 UTC | INFO     | sector_breadth_ma | Sector breadth MA industrials: 8/10 = 0.80 (sector is genuinely strong)
2026-04-30T16:10:42 UTC | INFO     | sector_breadth_ma | Sector breadth MA defense: 1/10 = 0.10 (sector is structurally weak)
2026-04-30T16:10:43 UTC | INFO     | sector_breadth_ma | Sector breadth MA energy: 10/10 = 1.00 (sector is genuinely strong)
2026-04-30T16:10:46 UTC | INFO     | sector_breadth_ma | Sector breadth MA materials: 5/10 = 0.50 (mixed signals)
2026-04-30T16:10:47 UTC | INFO     | sector_breadth_ma | Sector breadth MA utilities: 6/10 = 0.60 (healthy participation)
2026-04-30T16:10:49 UTC | INFO     | sector_breadth_ma | Sector breadth MA real_estate: 10/10 = 1.00 (sector is genuinely strong)
2026-04-30T16:10:50 UTC | INFO     | sector_breadth_ma | Sector breadth MA communication_services: 2/10 = 0.20 (sector is structurally weak)
2026-04-30T16:10:53 UTC | INFO     | sector_momentum | Top 5 sectors: ['semiconductors', 'energy', 'technology', 'consumer_staples', 'utilities']
2026-04-30T16:10:53 UTC | INFO     | sector_momentum | Sector momentum history updated (6 entries)
2026-04-30T16:10:53 UTC | INFO     | sector_rotation_speed | Rotation technology: rank 4 -> 3 speed=1 (stable)
2026-04-30T16:10:53 UTC | INFO     | sector_rotation_speed | Rotation healthcare: rank 7 -> 9 speed=-2 (losing momentum)
2026-04-30T16:10:53 UTC | INFO     | sector_rotation_speed | Rotation financials: rank 3 -> 8 speed=-5 (rapidly losing strength)
2026-04-30T16:10:53 UTC | INFO     | sector_rotation_speed | Rotation consumer_discretionary: rank 8 -> 10 speed=-2 (losing momentum)
2026-04-30T16:10:53 UTC | INFO     | sector_rotation_speed | Rotation consumer_staples: rank 10 -> 4 speed=6 (rapidly gaining strength)
2026-04-30T16:10:53 UTC | INFO     | sector_rotation_speed | Rotation industrials: rank 6 -> 6 speed=0 (stable)
2026-04-30T16:10:53 UTC | INFO     | sector_rotation_speed | Rotation materials: rank 13 -> 11 speed=2 (gaining momentum)
2026-04-30T16:10:53 UTC | INFO     | sector_rotation_speed | Rotation energy: rank 1 -> 2 speed=-1 (stable)
2026-04-30T16:10:53 UTC | INFO     | sector_rotation_speed | Rotation utilities: rank 12 -> 5 speed=7 (rapidly gaining strength)
2026-04-30T16:10:53 UTC | INFO     | sector_rotation_speed | Rotation real_estate: rank 9 -> 7 speed=2 (gaining momentum)
2026-04-30T16:10:53 UTC | INFO     | sector_rotation_speed | Rotation communication_services: rank 5 -> 13 speed=-8 (rapidly losing strength)
2026-04-30T16:10:53 UTC | INFO     | sector_rotation_speed | Rotation semiconductors: rank 2 -> 1 speed=1 (stable)
2026-04-30T16:10:53 UTC | INFO     | sector_rotation_speed | Rotation defense: rank 11 -> 12 speed=-1 (stable)
2026-04-30T16:10:53 UTC | INFO     | news_collector | reuters RSS: fetched 0 articles
2026-04-30T16:10:54 UTC | INFO     | news_collector | ft RSS: fetched 11 articles
2026-04-30T16:10:54 UTC | INFO     | news_collector | Finnhub: fetched 100 articles
2026-04-30T16:10:54 UTC | INFO     | news_collector | Filter: 111 raw → 28 passed
2026-04-30T16:10:54 UTC | INFO     | news_collector | Dedup: 28 → 28 articles
2026-04-30T16:10:54 UTC | INFO     | news_collector | Sector confirmed: financials score=47.2 headlines=12
2026-04-30T16:10:54 UTC | INFO     | news_collector | Sector confirmed: real_estate score=50.4 headlines=10
2026-04-30T16:10:54 UTC | INFO     | news_collector | Sector confirmed: utilities score=54.7 headlines=17
2026-04-30T16:10:54 UTC | INFO     | news_collector | Sector confirmed: consumer_discretionary score=89.3 headlines=25
2026-04-30T16:10:54 UTC | INFO     | news_collector | Sector confirmed: technology score=61.3 headlines=16
2026-04-30T16:10:54 UTC | INFO     | news_collector | Sector confirmed: consumer_staples score=19.5 headlines=5
2026-04-30T16:10:54 UTC | INFO     | news_collector | Sector confirmed: energy score=44.5 headlines=10
2026-04-30T16:10:54 UTC | INFO     | news_collector | Sector confirmed: materials score=37.3 headlines=10
2026-04-30T16:10:54 UTC | INFO     | news_collector | Sector confirmed: defense score=15.3 headlines=2
2026-04-30T16:10:54 UTC | INFO     | news_collector | Sector confirmed: industrials score=18.9 headlines=9
2026-04-30T16:10:54 UTC | INFO     | news_collector | Confirmed sectors: ['financials', 'real_estate', 'utilities', 'consumer_discretionary', 'technology', 'consumer_staples', 'energy', 'materials', 'defense', 'industrials']
2026-04-30T16:10:54 UTC | INFO     | market_collector | get_index_history dow: 30 points
2026-04-30T16:10:54 UTC | INFO     | market_collector | get_index_history sp500: 30 points
2026-04-30T16:10:54 UTC | INFO     | market_collector | get_index_history nasdaq: 30 points
