2026-05-19T16:40:31 UTC | INFO     | main | ============================================================
2026-05-19T16:40:31 UTC | INFO     | main | AUTOMATED STOCK RESEARCH SYSTEM — starting run
2026-05-19T16:40:31 UTC | INFO     | main | DISCLAIMER: This system does NOT perform trading, does NOT give investment advice, and does NOT make price predictions. It is a research data aggregation and scoring tool only.
2026-05-19T16:40:31 UTC | INFO     | main | ============================================================
2026-05-19T16:40:31 UTC | INFO     | main | [SCHEDULER] Time gate passed — matched slot 11:45-13:15
2026-05-19T16:40:31 UTC | WARNING  | main | Validated tickers file is 70 days old (limit 30). Consider re-running validate_tickers.py.
2026-05-19T16:40:31 UTC | INFO     | main | Run slot: 11:45-13:15
2026-05-19T16:40:31 UTC | INFO     | state_manager | New trading day (2026-05-19) — resetting state
2026-05-19T16:40:32 UTC | INFO     | market_collector | Index dow: 49524.32 Falling (-0.33%)
2026-05-19T16:40:32 UTC | INFO     | market_collector | Index sp500: 7370.52 Falling (-0.44%)
2026-05-19T16:40:33 UTC | INFO     | market_collector | Index nasdaq: 25898.45 Falling (-0.74%)
2026-05-19T16:40:33 UTC | INFO     | market_regime | VIX fetched: 17.93
2026-05-19T16:40:33 UTC | INFO     | market_regime | Regime: normal vix=17.93 risk_mult=1.0 opp_mult=1.0
2026-05-19T16:40:33 UTC | INFO     | main | Regime: normal vix=17.93
2026-05-19T16:41:27 UTC | INFO     | market_breadth | Market breadth: 77/130 advancing (0.59) — neutral breadth — mixed market movement
2026-05-19T16:41:28 UTC | INFO     | spy_sma | [SPY] price=735.33 sma200=674.49 above=True
2026-05-19T16:41:36 UTC | INFO     | market_breadth | [B200] 80/125 above 200d SMA = 64.0%
2026-05-19T16:41:36 UTC | INFO     | market_regime_classifier | [MRC] regime=BULL score=3 spy_above=True vix=17.93 breadth_pct=64.0
2026-05-19T16:41:36 UTC | INFO     | main | [MR] market_regime=BULL score=3 breadth_pct=64.0
2026-05-19T16:41:38 UTC | INFO     | sector_breadth_ma | Sector breadth MA technology: 8/10 = 0.80 (sector is genuinely strong)
2026-05-19T16:41:40 UTC | INFO     | sector_breadth_ma | Sector breadth MA semiconductors: 10/10 = 1.00 (sector is genuinely strong)
2026-05-19T16:41:42 UTC | INFO     | sector_breadth_ma | Sector breadth MA healthcare: 3/10 = 0.30 (mixed signals)
2026-05-19T16:41:44 UTC | INFO     | sector_breadth_ma | Sector breadth MA financials: 7/10 = 0.70 (healthy participation)
2026-05-19T16:41:46 UTC | INFO     | sector_breadth_ma | Sector breadth MA consumer_discretionary: 4/10 = 0.40 (mixed signals)
2026-05-19T16:41:48 UTC | INFO     | sector_breadth_ma | Sector breadth MA consumer_staples: 7/10 = 0.70 (healthy participation)
2026-05-19T16:41:51 UTC | INFO     | sector_breadth_ma | Sector breadth MA industrials: 5/10 = 0.50 (mixed signals)
2026-05-19T16:41:53 UTC | INFO     | sector_breadth_ma | Sector breadth MA defense: 1/10 = 0.10 (sector is structurally weak)
2026-05-19T16:41:55 UTC | INFO     | sector_breadth_ma | Sector breadth MA energy: 10/10 = 1.00 (sector is genuinely strong)
2026-05-19T16:41:58 UTC | INFO     | sector_breadth_ma | Sector breadth MA materials: 4/10 = 0.40 (mixed signals)
2026-05-19T16:42:00 UTC | INFO     | sector_breadth_ma | Sector breadth MA utilities: 2/10 = 0.20 (sector is structurally weak)
2026-05-19T16:42:03 UTC | INFO     | sector_breadth_ma | Sector breadth MA real_estate: 9/10 = 0.90 (sector is genuinely strong)
2026-05-19T16:42:04 UTC | INFO     | sector_breadth_ma | Sector breadth MA communication_services: 2/10 = 0.20 (sector is structurally weak)
2026-05-19T16:42:10 UTC | INFO     | sector_momentum | Top 5 sectors: ['energy', 'consumer_staples', 'healthcare', 'technology', 'communication_services']
