2026-04-16T15:14:32 UTC | INFO     | main | ============================================================
2026-04-16T15:14:32 UTC | INFO     | main | AUTOMATED STOCK RESEARCH SYSTEM — starting run
2026-04-16T15:14:32 UTC | INFO     | main | DISCLAIMER: This system does NOT perform trading, does NOT give investment advice, and does NOT make price predictions. It is a research data aggregation and scoring tool only.
2026-04-16T15:14:32 UTC | INFO     | main | ============================================================
2026-04-16T15:14:32 UTC | INFO     | main | [SCHEDULER] Time gate passed — matched slot 9:45-11:15
2026-04-16T15:14:32 UTC | WARNING  | main | Validated tickers file is 37 days old (limit 30). Consider re-running validate_tickers.py.
2026-04-16T15:14:32 UTC | INFO     | main | Run slot: 9:45-11:15
2026-04-16T15:14:32 UTC | INFO     | state_manager | New trading day (2026-04-16) — resetting state
2026-04-16T15:14:33 UTC | INFO     | market_collector | Index dow: 48528.22 Rising (+0.13%)
2026-04-16T15:14:33 UTC | INFO     | market_collector | Index sp500: 7038.04 Rising (+0.21%)
2026-04-16T15:14:33 UTC | INFO     | market_collector | Index nasdaq: 24070.46 Rising (+0.23%)
2026-04-16T15:14:34 UTC | INFO     | market_regime | VIX fetched: 18.85
2026-04-16T15:14:34 UTC | INFO     | market_regime | Regime: normal vix=18.85 risk_mult=1.0 opp_mult=1.0
2026-04-16T15:14:34 UTC | INFO     | main | Regime: normal vix=18.85
2026-04-16T15:15:08 UTC | INFO     | market_breadth | Market breadth: 87/130 advancing (0.67) — strong breadth — most stocks rising
2026-04-16T15:15:08 UTC | INFO     | spy_sma | [SPY] price=701.56 sma200=662.72 above=True
2026-04-16T15:15:16 UTC | INFO     | market_breadth | [B200] 87/125 above 200d SMA = 69.6%
2026-04-16T15:15:16 UTC | INFO     | market_regime_classifier | [MRC] regime=BULL score=3 spy_above=True vix=18.85 breadth_pct=69.6
2026-04-16T15:15:16 UTC | INFO     | main | [MR] market_regime=BULL score=3 breadth_pct=69.6
2026-04-16T15:15:18 UTC | INFO     | sector_breadth_ma | Sector breadth MA technology: 8/10 = 0.80 (sector is genuinely strong)
2026-04-16T15:15:19 UTC | INFO     | sector_breadth_ma | Sector breadth MA semiconductors: 10/10 = 1.00 (sector is genuinely strong)
2026-04-16T15:15:21 UTC | INFO     | sector_breadth_ma | Sector breadth MA healthcare: 3/10 = 0.30 (mixed signals)
2026-04-16T15:15:23 UTC | INFO     | sector_breadth_ma | Sector breadth MA financials: 8/10 = 0.80 (sector is genuinely strong)
2026-04-16T15:15:25 UTC | INFO     | sector_breadth_ma | Sector breadth MA consumer_discretionary: 5/10 = 0.50 (mixed signals)
2026-04-16T15:15:27 UTC | INFO     | sector_breadth_ma | Sector breadth MA consumer_staples: 0/10 = 0.00 (sector is structurally weak)
2026-04-16T15:15:29 UTC | INFO     | sector_breadth_ma | Sector breadth MA industrials: 5/10 = 0.50 (mixed signals)
2026-04-16T15:15:31 UTC | INFO     | sector_breadth_ma | Sector breadth MA defense: 0/10 = 0.00 (sector is structurally weak)
2026-04-16T15:15:33 UTC | INFO     | sector_breadth_ma | Sector breadth MA energy: 7/10 = 0.70 (healthy participation)
2026-04-16T15:15:36 UTC | INFO     | sector_breadth_ma | Sector breadth MA materials: 6/10 = 0.60 (healthy participation)
2026-04-16T15:15:38 UTC | INFO     | sector_breadth_ma | Sector breadth MA utilities: 3/10 = 0.30 (mixed signals)
2026-04-16T15:15:40 UTC | INFO     | sector_breadth_ma | Sector breadth MA real_estate: 9/10 = 0.90 (sector is genuinely strong)
2026-04-16T15:15:41 UTC | INFO     | sector_breadth_ma | Sector breadth MA communication_services: 5/10 = 0.50 (mixed signals)
2026-04-16T15:15:46 UTC | INFO     | sector_momentum | Top 5 sectors: ['semiconductors', 'technology', 'consumer_discretionary', 'communication_services', 'real_estate']
2026-04-16T15:15:46 UTC | INFO     | sector_momentum | Sector momentum history updated (6 entries)
2026-04-16T15:15:46 UTC | INFO     | sector_rotation_speed | Rotation technology: rank 4 -> 2 speed=2 (gaining momentum)
2026-04-16T15:15:46 UTC | INFO     | sector_rotation_speed | Rotation healthcare: rank 7 -> 10 speed=-3 (losing momentum)
2026-04-16T15:15:46 UTC | INFO     | sector_rotation_speed | Rotation financials: rank 3 -> 6 speed=-3 (losing momentum)
2026-04-16T15:15:46 UTC | INFO     | sector_rotation_speed | Rotation consumer_discretionary: rank 8 -> 3 speed=5 (rapidly gaining strength)
2026-04-16T15:15:46 UTC | INFO     | sector_rotation_speed | Rotation consumer_staples: rank 10 -> 12 speed=-2 (losing momentum)
2026-04-16T15:15:46 UTC | INFO     | sector_rotation_speed | Rotation industrials: rank 6 -> 8 speed=-2 (losing momentum)
2026-04-16T15:15:46 UTC | INFO     | sector_rotation_speed | Rotation materials: rank 13 -> 7 speed=6 (rapidly gaining strength)
2026-04-16T15:15:46 UTC | INFO     | sector_rotation_speed | Rotation energy: rank 1 -> 13 speed=-12 (rapidly losing strength)
2026-04-16T15:15:46 UTC | INFO     | sector_rotation_speed | Rotation utilities: rank 12 -> 11 speed=1 (stable)
2026-04-16T15:15:46 UTC | INFO     | sector_rotation_speed | Rotation real_estate: rank 9 -> 5 speed=4 (rapidly gaining strength)
2026-04-16T15:15:46 UTC | INFO     | sector_rotation_speed | Rotation communication_services: rank 5 -> 4 speed=1 (stable)
2026-04-16T15:15:46 UTC | INFO     | sector_rotation_speed | Rotation semiconductors: rank 2 -> 1 speed=1 (stable)
2026-04-16T15:15:46 UTC | INFO     | sector_rotation_speed | Rotation defense: rank 11 -> 9 speed=2 (gaining momentum)
2026-04-16T15:15:47 UTC | INFO     | news_collector | reuters RSS: fetched 0 articles
2026-04-16T15:15:47 UTC | INFO     | news_collector | ft RSS: fetched 8 articles
2026-04-16T15:15:47 UTC | INFO     | news_collector | Finnhub: fetched 100 articles
2026-04-16T15:15:47 UTC | INFO     | news_collector | Filter: 108 raw → 41 passed
2026-04-16T15:15:47 UTC | INFO     | news_collector | Dedup: 41 → 41 articles
2026-04-16T15:15:47 UTC | INFO     | news_collector | Sector confirmed: technology score=42.1 headlines=15
2026-04-16T15:15:47 UTC | INFO     | news_collector | Sector confirmed: semiconductors score=7.2 headlines=3
2026-04-16T15:15:47 UTC | INFO     | news_collector | Sector confirmed: communication_services score=6.0 headlines=3
2026-04-16T15:15:47 UTC | INFO     | news_collector | Sector confirmed: industrials score=24.9 headlines=11
2026-04-16T15:15:47 UTC | INFO     | news_collector | Sector confirmed: utilities score=25.3 headlines=10
2026-04-16T15:15:47 UTC | INFO     | news_collector | Sector confirmed: energy score=17.6 headlines=5
2026-04-16T15:15:47 UTC | INFO     | news_collector | Sector confirmed: materials score=15.2 headlines=6
2026-04-16T15:15:47 UTC | INFO     | news_collector | Sector confirmed: consumer_discretionary score=47.6 headlines=16
2026-04-16T15:15:47 UTC | INFO     | news_collector | Sector confirmed: financials score=27.6 headlines=9
2026-04-16T15:15:47 UTC | INFO     | news_collector | Sector confirmed: real_estate score=17.9 headlines=5
2026-04-16T15:15:47 UTC | INFO     | news_collector | Sector gated: defense score=2.7 headlines=1 (need score>=4, headlines>=2)
